arr_index,artist_id,city_id
27,7o7mC95EDbJKTcPAAs8C3r,216
28,7o7mC95EDbJKTcPAAs8C3r,216
29,7o7mC95EDbJKTcPAAs8C3r,216
30,6L3x3if9RVimruryD9LoFb,216
31,6L3x3if9RVimruryD9LoFb,216
33,7o7mC95EDbJKTcPAAs8C3r,216
33,4xRYI6VqpkE3UwrDrAZL8L,216
33,6jsjhAEteAlY0vCiLvMLBA,216
34,6jsjhAEteAlY0vCiLvMLBA,216
35,6jsjhAEteAlY0vCiLvMLBA,216
36,6jsjhAEteAlY0vCiLvMLBA,216
37,6jsjhAEteAlY0vCiLvMLBA,216
38,6jsjhAEteAlY0vCiLvMLBA,216
39,6jsjhAEteAlY0vCiLvMLBA,216
40,6jsjhAEteAlY0vCiLvMLBA,216
41,6jsjhAEteAlY0vCiLvMLBA,216
42,6GkJh85o22LfD2vgL9DP6f,216
42,6UBA15slIuadJ8h2lPRPos,216
43,3hTffafUYLLgO4yuPAxb5U,216
54,5Z5jUyiNvFaqp0EVyLNf0p,216
54,1LrWZc2qPhRCHyr6XtpBxq,216
54,6wAO5FJZZ5PJoRBSpBic7M,216
55,67qogtRNI0GjUr8PlaG6Zh,216
55,4BxJYbvCLVAO73rMZ6yTKJ,216
56,4xRYI6VqpkE3UwrDrAZL8L,216
56,17lzZA2AlOHwCwFALHttmp,216
57,17lzZA2AlOHwCwFALHttmp,216
58,17lzZA2AlOHwCwFALHttmp,216
59,17lzZA2AlOHwCwFALHttmp,216
60,17lzZA2AlOHwCwFALHttmp,216
61,17lzZA2AlOHwCwFALHttmp,216
62,17lzZA2AlOHwCwFALHttmp,216
63,17lzZA2AlOHwCwFALHttmp,216
64,1dqGS5sT6PE2wEvP1gROZC,216
67,1ewyVtTZBqFYWIcepopRhp,216
68,21mKp7DqtSNHhCAU2ugvUw,216
68,4qOzMSukiZoiSjPQw8Zs7s,216
69,4qOzMSukiZoiSjPQw8Zs7s,216
70,4qOzMSukiZoiSjPQw8Zs7s,216
71,4qOzMSukiZoiSjPQw8Zs7s,216
72,2ylQO8qFEBINvkNNZGe4uC,216
72,4J13m9IZh03PEhoxAxRhXO,216
73,4J13m9IZh03PEhoxAxRhXO,216
74,4J13m9IZh03PEhoxAxRhXO,216
75,4J13m9IZh03PEhoxAxRhXO,216
76,4J13m9IZh03PEhoxAxRhXO,216
77,4J13m9IZh03PEhoxAxRhXO,216
78,4J13m9IZh03PEhoxAxRhXO,216
79,4J13m9IZh03PEhoxAxRhXO,216
80,4J13m9IZh03PEhoxAxRhXO,216
81,4J13m9IZh03PEhoxAxRhXO,216
82,4J13m9IZh03PEhoxAxRhXO,216
83,76M2Ekj8bG8W7X2nbx2CpF,216
83,20DZAfCuP1TKZl5KcY7z3Q,216
84,12PSlydMSjEHzSCj9X5qv7,216
84,3sMYEBy0CZFxedcnm9i9hf,216
85,3sMYEBy0CZFxedcnm9i9hf,216
86,3sMYEBy0CZFxedcnm9i9hf,216
87,1VPmR4DJC1PlOtd0IADAO0,216
87,4nXOZlYoAD67hF9aUEncMY,216
88,4nXOZlYoAD67hF9aUEncMY,216
89,4nXOZlYoAD67hF9aUEncMY,216
90,4nXOZlYoAD67hF9aUEncMY,216
91,4nXOZlYoAD67hF9aUEncMY,216
92,4nXOZlYoAD67hF9aUEncMY,216
93,4nXOZlYoAD67hF9aUEncMY,216
94,4nXOZlYoAD67hF9aUEncMY,216
95,4nXOZlYoAD67hF9aUEncMY,216
96,4nXOZlYoAD67hF9aUEncMY,216
97,7o7mC95EDbJKTcPAAs8C3r,216
97,1ikID9RZZMvkuBGDWrqajq,216
8,2EJ5MRZCzpHSSNNEpTx9Kb,175
8,0EhgpjUqiIIQhM6ZRF4kXX,175
9,0EhgpjUqiIIQhM6ZRF4kXX,175
10,0EhgpjUqiIIQhM6ZRF4kXX,175
11,0EhgpjUqiIIQhM6ZRF4kXX,175
12,0EhgpjUqiIIQhM6ZRF4kXX,175
13,0EhgpjUqiIIQhM6ZRF4kXX,175
14,0EhgpjUqiIIQhM6ZRF4kXX,175
15,0EhgpjUqiIIQhM6ZRF4kXX,175
16,3OftZbLfcqulxWNZMX8zLI,175
17,3OftZbLfcqulxWNZMX8zLI,175
18,3OftZbLfcqulxWNZMX8zLI,175
19,3OftZbLfcqulxWNZMX8zLI,175
20,3OftZbLfcqulxWNZMX8zLI,175
21,3OftZbLfcqulxWNZMX8zLI,175
22,3OftZbLfcqulxWNZMX8zLI,175
23,3OftZbLfcqulxWNZMX8zLI,175
24,3OftZbLfcqulxWNZMX8zLI,175
25,3OftZbLfcqulxWNZMX8zLI,175
26,3OftZbLfcqulxWNZMX8zLI,175
27,3OftZbLfcqulxWNZMX8zLI,175
28,3OftZbLfcqulxWNZMX8zLI,175
29,3OftZbLfcqulxWNZMX8zLI,175
30,3OftZbLfcqulxWNZMX8zLI,175
31,3OftZbLfcqulxWNZMX8zLI,175
32,3OftZbLfcqulxWNZMX8zLI,175
33,4SfGzWmeoNPKIOmiyc7Pav,175
50,1Tie3AZgLQZqYEp8Fv4zOZ,175
50,0Z8XVUAOBPM4x12wKnFHEQ,175
51,0Z8XVUAOBPM4x12wKnFHEQ,175
52,0Z8XVUAOBPM4x12wKnFHEQ,175
53,0Z8XVUAOBPM4x12wKnFHEQ,175
54,0Z8XVUAOBPM4x12wKnFHEQ,175
55,0Z8XVUAOBPM4x12wKnFHEQ,175
56,0Z8XVUAOBPM4x12wKnFHEQ,175
57,0Z8XVUAOBPM4x12wKnFHEQ,175
58,0Z8XVUAOBPM4x12wKnFHEQ,175
59,0Z8XVUAOBPM4x12wKnFHEQ,175
60,0Z8XVUAOBPM4x12wKnFHEQ,175
61,0Z8XVUAOBPM4x12wKnFHEQ,175
62,0Z8XVUAOBPM4x12wKnFHEQ,175
63,0Z8XVUAOBPM4x12wKnFHEQ,175
64,1grI9x4Uzos1Asx8JmRW6T,175
64,6ZhjJOJXXwnPS8PrXdmjLw,175
64,0k7Xl1pqI3tu8sSEjo5oEg,175
65,0k7Xl1pqI3tu8sSEjo5oEg,175
66,0k7Xl1pqI3tu8sSEjo5oEg,175
67,0k7Xl1pqI3tu8sSEjo5oEg,175
68,0k7Xl1pqI3tu8sSEjo5oEg,175
69,0k7Xl1pqI3tu8sSEjo5oEg,175
70,0k7Xl1pqI3tu8sSEjo5oEg,175
71,0k7Xl1pqI3tu8sSEjo5oEg,175
72,0k7Xl1pqI3tu8sSEjo5oEg,175
73,0k7Xl1pqI3tu8sSEjo5oEg,175
74,0k7Xl1pqI3tu8sSEjo5oEg,175
75,0k7Xl1pqI3tu8sSEjo5oEg,175
76,0k7Xl1pqI3tu8sSEjo5oEg,175
77,1M3BVQ36cqPQix8lQNCh4K,175
77,1fZpYWNWdL5Z3wrDtISFUH,175
78,1fZpYWNWdL5Z3wrDtISFUH,175
79,1fZpYWNWdL5Z3wrDtISFUH,175
80,1fZpYWNWdL5Z3wrDtISFUH,175
81,1fZpYWNWdL5Z3wrDtISFUH,175
82,1fZpYWNWdL5Z3wrDtISFUH,175
83,1fZpYWNWdL5Z3wrDtISFUH,175
84,1fZpYWNWdL5Z3wrDtISFUH,175
85,1fZpYWNWdL5Z3wrDtISFUH,175
86,1fZpYWNWdL5Z3wrDtISFUH,175
87,1fZpYWNWdL5Z3wrDtISFUH,175
88,1fZpYWNWdL5Z3wrDtISFUH,175
89,1fZpYWNWdL5Z3wrDtISFUH,175
90,1fZpYWNWdL5Z3wrDtISFUH,175
91,1fZpYWNWdL5Z3wrDtISFUH,175
92,1fZpYWNWdL5Z3wrDtISFUH,175
93,1fZpYWNWdL5Z3wrDtISFUH,175
94,1fZpYWNWdL5Z3wrDtISFUH,175
95,1fZpYWNWdL5Z3wrDtISFUH,175
96,1fZpYWNWdL5Z3wrDtISFUH,175
97,1fZpYWNWdL5Z3wrDtISFUH,175
98,1fZpYWNWdL5Z3wrDtISFUH,175
99,6ZhjJOJXXwnPS8PrXdmjLw,175
99,1G9G7WwrXka3Z1r7aIDjI7,175
0,1G9G7WwrXka3Z1r7aIDjI7,286
1,1G9G7WwrXka3Z1r7aIDjI7,286
2,1G9G7WwrXka3Z1r7aIDjI7,286
3,1G9G7WwrXka3Z1r7aIDjI7,286
4,4AA474G2hRfrHyGrfyDseO,286
4,1Yss4ClgrS9sIprNlq5O3l,286
4,4sb7rZNN93BSS6Gqgepo4v,286
6,6kQWPGBItT0oMCHZy3M9DN,286
6,2ZavqCJe7uqkRpISes0NFi,286
7,2ZavqCJe7uqkRpISes0NFi,286
8,2ZavqCJe7uqkRpISes0NFi,286
9,2ZavqCJe7uqkRpISes0NFi,286
10,2ZavqCJe7uqkRpISes0NFi,286
11,2ZavqCJe7uqkRpISes0NFi,286
12,5cArDHkqduJNS4bIuR1mnU,286
12,3DiSC0nSNNWpPy5ZK3mcrz,286
12,1Yss4ClgrS9sIprNlq5O3l,286
13,1Yss4ClgrS9sIprNlq5O3l,286
14,0p4ViyfJUTW0IT4SCBLexf,286
14,2TImI3DW7o5MdRXJs4D37h,286
15,2TImI3DW7o5MdRXJs4D37h,286
16,3XVpDdKav6C6zwlDXPhMEO,286
16,0A0FS04o6zMoto8OKPsDwY,286
17,4AA474G2hRfrHyGrfyDseO,286
17,2TImI3DW7o5MdRXJs4D37h,286
18,2TImI3DW7o5MdRXJs4D37h,286
19,2TImI3DW7o5MdRXJs4D37h,286
20,0A0FS04o6zMoto8OKPsDwY,286
20,6kQWPGBItT0oMCHZy3M9DN,286
21,6kQWPGBItT0oMCHZy3M9DN,286
22,6kQWPGBItT0oMCHZy3M9DN,286
23,0A0FS04o6zMoto8OKPsDwY,286
23,4x2GpMP6bQGWIgGx2OAujt,286
23,0EeQBlQJFiAfJeVN2vT9s0,286
24,0EeQBlQJFiAfJeVN2vT9s0,286
25,0EeQBlQJFiAfJeVN2vT9s0,286
26,0EeQBlQJFiAfJeVN2vT9s0,286
27,0EeQBlQJFiAfJeVN2vT9s0,286
28,0EeQBlQJFiAfJeVN2vT9s0,286
29,0EeQBlQJFiAfJeVN2vT9s0,286
30,0EeQBlQJFiAfJeVN2vT9s0,286
31,0EeQBlQJFiAfJeVN2vT9s0,286
32,0EeQBlQJFiAfJeVN2vT9s0,286
33,0EeQBlQJFiAfJeVN2vT9s0,286
34,3DiSC0nSNNWpPy5ZK3mcrz,286
34,0BfxMYdkqRuwPXsSwEf5RE,286
35,0BfxMYdkqRuwPXsSwEf5RE,286
36,0BfxMYdkqRuwPXsSwEf5RE,286
37,3crnzLy8R4lVwaigKEOz7V,286
37,0A0FS04o6zMoto8OKPsDwY,286
37,0399oiMcmbOzzsYQDNYqxn,286
37,2ZavqCJe7uqkRpISes0NFi,286
38,2ZavqCJe7uqkRpISes0NFi,286
39,2ZavqCJe7uqkRpISes0NFi,286
40,2ZavqCJe7uqkRpISes0NFi,286
41,2ZavqCJe7uqkRpISes0NFi,286
42,2ZavqCJe7uqkRpISes0NFi,286
43,2ZavqCJe7uqkRpISes0NFi,286
44,6L3x3if9RVimruryD9LoFb,286
47,6L3x3if9RVimruryD9LoFb,286
59,3crnzLy8R4lVwaigKEOz7V,286
59,1sPpJhevOYz54gNgeh2LaV,286
60,2QLM9IFaHBtB16b8ZDaA3A,286
60,3crnzLy8R4lVwaigKEOz7V,286
61,3crnzLy8R4lVwaigKEOz7V,286
62,3crnzLy8R4lVwaigKEOz7V,286
63,3crnzLy8R4lVwaigKEOz7V,286
64,3crnzLy8R4lVwaigKEOz7V,286
65,3crnzLy8R4lVwaigKEOz7V,286
66,2ylQO8qFEBINvkNNZGe4uC,286
66,4J13m9IZh03PEhoxAxRhXO,286
67,4J13m9IZh03PEhoxAxRhXO,286
68,4J13m9IZh03PEhoxAxRhXO,286
69,4J13m9IZh03PEhoxAxRhXO,286
70,4J13m9IZh03PEhoxAxRhXO,286
71,4J13m9IZh03PEhoxAxRhXO,286
72,4J13m9IZh03PEhoxAxRhXO,286
73,4J13m9IZh03PEhoxAxRhXO,286
74,4J13m9IZh03PEhoxAxRhXO,286
75,4J13m9IZh03PEhoxAxRhXO,286
76,4J13m9IZh03PEhoxAxRhXO,286
77,4J13m9IZh03PEhoxAxRhXO,286
78,4J13m9IZh03PEhoxAxRhXO,286
79,4J13m9IZh03PEhoxAxRhXO,286
80,4J13m9IZh03PEhoxAxRhXO,286
81,4J13m9IZh03PEhoxAxRhXO,286
82,0PrhwIWbqYFYyY2ZrkIWgI,286
82,43mTldLHocYpIrVrGuY4e4,286
83,43mTldLHocYpIrVrGuY4e4,286
84,0YinUQ50QDB7ZxSCLyQ40k,286
84,7c0XG5cIJTrrAgEC3ULPiq,286
85,7c0XG5cIJTrrAgEC3ULPiq,286
86,7c0XG5cIJTrrAgEC3ULPiq,286
87,3hTffafUYLLgO4yuPAxb5U,286
97,7hJcb9fa4alzcOq3EaNPoG,286
97,6NyJIFHAePjHR1pFxwisqz,286
97,1Oa0bMld0A3u5OTYfMzp5h,286
97,2B4ZHz4QDWJTXPFPgO5peE,286
98,2B4ZHz4QDWJTXPFPgO5peE,286
99,2B4ZHz4QDWJTXPFPgO5peE,286
0,2B4ZHz4QDWJTXPFPgO5peE,260
1,2B4ZHz4QDWJTXPFPgO5peE,260
2,2B4ZHz4QDWJTXPFPgO5peE,260
3,2B4ZHz4QDWJTXPFPgO5peE,260
4,2B4ZHz4QDWJTXPFPgO5peE,260
5,2B4ZHz4QDWJTXPFPgO5peE,260
6,2B4ZHz4QDWJTXPFPgO5peE,260
7,2B4ZHz4QDWJTXPFPgO5peE,260
8,2B4ZHz4QDWJTXPFPgO5peE,260
9,2B4ZHz4QDWJTXPFPgO5peE,260
10,2B4ZHz4QDWJTXPFPgO5peE,260
11,2B4ZHz4QDWJTXPFPgO5peE,260
12,2B4ZHz4QDWJTXPFPgO5peE,260
13,2B4ZHz4QDWJTXPFPgO5peE,260
14,2B4ZHz4QDWJTXPFPgO5peE,260
15,2B4ZHz4QDWJTXPFPgO5peE,260
16,2B4ZHz4QDWJTXPFPgO5peE,260
17,3XVpDdKav6C6zwlDXPhMEO,260
17,0A0FS04o6zMoto8OKPsDwY,260
18,0A0FS04o6zMoto8OKPsDwY,260
19,0A0FS04o6zMoto8OKPsDwY,260
20,0A0FS04o6zMoto8OKPsDwY,260
21,0A0FS04o6zMoto8OKPsDwY,260
22,0A0FS04o6zMoto8OKPsDwY,260
23,0A0FS04o6zMoto8OKPsDwY,260
24,2ylQO8qFEBINvkNNZGe4uC,260
24,4J13m9IZh03PEhoxAxRhXO,260
25,4J13m9IZh03PEhoxAxRhXO,260
26,4J13m9IZh03PEhoxAxRhXO,260
27,4J13m9IZh03PEhoxAxRhXO,260
28,3hTffafUYLLgO4yuPAxb5U,260
28,4J13m9IZh03PEhoxAxRhXO,260
35,7hJcb9fa4alzcOq3EaNPoG,260
35,6NyJIFHAePjHR1pFxwisqz,260
35,1Oa0bMld0A3u5OTYfMzp5h,260
35,2B4ZHz4QDWJTXPFPgO5peE,260
36,2B4ZHz4QDWJTXPFPgO5peE,260
37,34nbQa7Hug9DYkRJpfKNFv,260
42,0PrhwIWbqYFYyY2ZrkIWgI,260
42,43mTldLHocYpIrVrGuY4e4,260
43,43mTldLHocYpIrVrGuY4e4,260
44,1dfeR4HaWDbWqFHLkxsg1d,260
4,5f7VJjfbwm532GiveGC0ZK,48
5,5f7VJjfbwm532GiveGC0ZK,48
9,6gbGGM0E8Q1hE511psqxL0,48
9,6z7xFFHxYkE9t8bwIF0Bvg,48
10,6z7xFFHxYkE9t8bwIF0Bvg,48
11,6z7xFFHxYkE9t8bwIF0Bvg,48
12,6z7xFFHxYkE9t8bwIF0Bvg,48
13,6z7xFFHxYkE9t8bwIF0Bvg,48
14,6z7xFFHxYkE9t8bwIF0Bvg,48
15,6gbGGM0E8Q1hE511psqxL0,48
22,1dfeR4HaWDbWqFHLkxsg1d,48
23,1dfeR4HaWDbWqFHLkxsg1d,48
24,1dfeR4HaWDbWqFHLkxsg1d,48
25,1dfeR4HaWDbWqFHLkxsg1d,48
26,6MDME20pz9RveH9rEXvrOM,48
26,3Isy6kedDrgPYoTS1dazA9,48
26,1zNqDE7qDGCsyzJwohVaoX,48
27,0UxV9IbmiHldBsk0dEJD8j,48
27,3bxZkzk0PLHcetO9o4oxXn,48
28,3bxZkzk0PLHcetO9o4oxXn,48
29,3eH2apcLhzhnr3eWmH3VBf,48
30,629Fs7UJp6tWqOYZi8t8ET,48
33,67nwj3Y5sZQLl72VNUHEYE,48
33,4tMm1dU6Gn04VAZ9ClHcIZ,48
34,4tMm1dU6Gn04VAZ9ClHcIZ,48
35,7nPbrzSt1apQM9rY5DVqQZ,48
46,0tqCXWVRTvS1rQl4diCNCh,48
47,0tqCXWVRTvS1rQl4diCNCh,48
48,0tqCXWVRTvS1rQl4diCNCh,48
49,0tqCXWVRTvS1rQl4diCNCh,48
50,4TEJudQY2pXxVHPE3gD2EU,48
50,1URnnhqYAYcrqrcwql10ft,48
51,1URnnhqYAYcrqrcwql10ft,48
52,5f7VJjfbwm532GiveGC0ZK,48
52,3tJoFztHeIJkJWMrx0td2f,48
53,3tJoFztHeIJkJWMrx0td2f,48
54,6iHjyhqvFSzRPe329fW6WD,48
54,21WS9wngs9AqFckK7yYJPM,48
55,0701LAQrkY5Il5vt06uNnC,48
55,0NWbwDZY1VkRqFafuQm6wk,48
55,1Xyo4u8uXC1ZmMpatF05PJ,48
56,1Xyo4u8uXC1ZmMpatF05PJ,48
57,1Xyo4u8uXC1ZmMpatF05PJ,48
58,1Xyo4u8uXC1ZmMpatF05PJ,48
59,1Xyo4u8uXC1ZmMpatF05PJ,48
60,1Xyo4u8uXC1ZmMpatF05PJ,48
61,1Xyo4u8uXC1ZmMpatF05PJ,48
62,1Xyo4u8uXC1ZmMpatF05PJ,48
63,1Xyo4u8uXC1ZmMpatF05PJ,48
64,1Xyo4u8uXC1ZmMpatF05PJ,48
65,1Xyo4u8uXC1ZmMpatF05PJ,48
66,1Xyo4u8uXC1ZmMpatF05PJ,48
67,41klVmDluQZmGGqoidNfbe,48
67,6icQOAFXDZKsumw3YXyusw,48
68,59NO6KX7wQCG7jGdtH1NtL,48
68,2mxe0TnaNL039ysAj51xPQ,48
69,2mxe0TnaNL039ysAj51xPQ,48
70,2mxe0TnaNL039ysAj51xPQ,48
71,2mxe0TnaNL039ysAj51xPQ,48
72,0e7jcv95x5MTycydtfg6wv,48
74,0KWcq2E8ejxp78jdfpCd4K,48
74,0AunegKKH2ys98aLxq8G1A,48
75,0AunegKKH2ys98aLxq8G1A,48
76,0AunegKKH2ys98aLxq8G1A,48
77,0AunegKKH2ys98aLxq8G1A,48
78,6AUl0ykLLpvTktob97x9hO,48
78,3tJoFztHeIJkJWMrx0td2f,48
79,5Berubt6ysOy2LCMyqhmXP,48
79,4DdkRBBYG6Yk9Ka8tdJ9BW,48
80,5f7VJjfbwm532GiveGC0ZK,48
80,2hlmm7s2ICUX0LVIhVFlZQ,48
81,7wlFDEWiM5OoIAt8RSli8b,48
81,1RyvyyTE3xzB2ZywiAwp0i,48
82,1RyvyyTE3xzB2ZywiAwp0i,48
83,1RyvyyTE3xzB2ZywiAwp0i,48
84,5Berubt6ysOy2LCMyqhmXP,48
84,20sxb77xiYeusSH8cVdatc,48
85,20sxb77xiYeusSH8cVdatc,48
86,20sxb77xiYeusSH8cVdatc,48
87,20sxb77xiYeusSH8cVdatc,48
88,20sxb77xiYeusSH8cVdatc,48
89,20sxb77xiYeusSH8cVdatc,48
90,20sxb77xiYeusSH8cVdatc,48
91,20sxb77xiYeusSH8cVdatc,48
92,20sxb77xiYeusSH8cVdatc,48
93,20sxb77xiYeusSH8cVdatc,48
94,5wPoxI5si3eJsYYwyXV4Wi,48
94,5pKCCKE2ajJHZ9KAiaK11H,48
94,3TVXtAsR1Inumwj472S9r4,48
95,3TVXtAsR1Inumwj472S9r4,48
96,3TVXtAsR1Inumwj472S9r4,48
97,3TVXtAsR1Inumwj472S9r4,48
98,3X458ddYA2YcVWuVIGGOYe,48
98,6aZyMrc4doVtZyKNilOmwu,48
99,6aZyMrc4doVtZyKNilOmwu,48
0,6gbGGM0E8Q1hE511psqxL0,13
0,6z7xFFHxYkE9t8bwIF0Bvg,13
1,6z7xFFHxYkE9t8bwIF0Bvg,13
2,6z7xFFHxYkE9t8bwIF0Bvg,13
3,6z7xFFHxYkE9t8bwIF0Bvg,13
4,6MDME20pz9RveH9rEXvrOM,13
4,1Xylc3o4UrD53lo9CvFvVg,13
6,6gbGGM0E8Q1hE511psqxL0,13
7,1385hLNbrnbCJGokfH2ac2,13
10,1385hLNbrnbCJGokfH2ac2,13
11,2wOqMjp9TyABvtHdOSOTUS,13
13,6MDME20pz9RveH9rEXvrOM,13
13,3Isy6kedDrgPYoTS1dazA9,13
13,1zNqDE7qDGCsyzJwohVaoX,13
14,1385hLNbrnbCJGokfH2ac2,13
16,2wOqMjp9TyABvtHdOSOTUS,13
19,1nnKsr9fK7T1Ife3qZiefD,13
19,3kc5AFnL1TQQdNaMdSW2UO,13
20,3kc5AFnL1TQQdNaMdSW2UO,13
21,3kc5AFnL1TQQdNaMdSW2UO,13
22,3kc5AFnL1TQQdNaMdSW2UO,13
23,3kc5AFnL1TQQdNaMdSW2UO,13
24,3kc5AFnL1TQQdNaMdSW2UO,13
25,7nPbrzSt1apQM9rY5DVqQZ,13
27,629Fs7UJp6tWqOYZi8t8ET,13
29,0UxV9IbmiHldBsk0dEJD8j,13
29,3bxZkzk0PLHcetO9o4oxXn,13
30,3eH2apcLhzhnr3eWmH3VBf,13
34,5nFt7a5Du2MkdAr1KniXh7,13
34,0XKZpHcqhAKTD2mDDCCbo8,13
35,0XKZpHcqhAKTD2mDDCCbo8,13
36,0tqCXWVRTvS1rQl4diCNCh,13
45,6iHjyhqvFSzRPe329fW6WD,13
45,21WS9wngs9AqFckK7yYJPM,13
46,21WS9wngs9AqFckK7yYJPM,13
47,21WS9wngs9AqFckK7yYJPM,13
48,21WS9wngs9AqFckK7yYJPM,13
49,21WS9wngs9AqFckK7yYJPM,13
50,21WS9wngs9AqFckK7yYJPM,13
52,0e7jcv95x5MTycydtfg6wv,13
57,3u2R8st1bb6zfBqNWceRXG,13
58,3u2R8st1bb6zfBqNWceRXG,13
59,3u2R8st1bb6zfBqNWceRXG,13
62,1g03DjS2Bw7E39cQ8SxGQN,13
62,60ETw93KnLzkysVpiZ3VYA,13
62,6UBA15slIuadJ8h2lPRPos,13
62,5LwKO8miPaSz4jW0jcuNFX,13
62,5sRhscbWRXFbjXtSZyfaWY,13
0,3narWcxtepsGKvwSPHBYEP,172
1,4XbUUdHLc8FGR3kWMCynH0,172
1,6z7xFFHxYkE9t8bwIF0Bvg,172
2,6z7xFFHxYkE9t8bwIF0Bvg,172
3,7x6piCyJR9YpMWhTRyHRvJ,172
4,6z7xFFHxYkE9t8bwIF0Bvg,172
4,6aIm51fHkokqlJn2vzNTH8,172
11,6aIm51fHkokqlJn2vzNTH8,172
11,6z7xFFHxYkE9t8bwIF0Bvg,172
11,3QnIBUOS4mUzs67rZ8r4c9,172
12,4OBJLual30L7gRl5UkeRcT,172
13,3tJoFztHeIJkJWMrx0td2f,172
13,7wlFDEWiM5OoIAt8RSli8b,172
14,3tJoFztHeIJkJWMrx0td2f,172
14,7wlFDEWiM5OoIAt8RSli8b,172
15,7wlFDEWiM5OoIAt8RSli8b,172
16,7wlFDEWiM5OoIAt8RSli8b,172
17,6aIm51fHkokqlJn2vzNTH8,172
17,26PDNPSOkjZowzVM563lKx,172
18,26PDNPSOkjZowzVM563lKx,172
19,26PDNPSOkjZowzVM563lKx,172
20,3tJoFztHeIJkJWMrx0td2f,172
20,7wlFDEWiM5OoIAt8RSli8b,172
21,3jksrX4oBklxR78ft8gv3j,172
21,7wlFDEWiM5OoIAt8RSli8b,172
22,7wlFDEWiM5OoIAt8RSli8b,172
23,1FClsNYBUoNFtGgzeG74dW,172
34,13y7CgLHjMVRMDqxdx0Xdo,172
34,6f4XkbvYlXMH0QgVRzW0sM,172
34,0AtWMBis5Rh02sFv4LgXtP,172
35,1FClsNYBUoNFtGgzeG74dW,172
36,1QdCkPulANBEZiaiAyLkak,172
36,7wlFDEWiM5OoIAt8RSli8b,172
37,7wlFDEWiM5OoIAt8RSli8b,172
38,7wlFDEWiM5OoIAt8RSli8b,172
39,7wlFDEWiM5OoIAt8RSli8b,172
40,7wlFDEWiM5OoIAt8RSli8b,172
41,7wlFDEWiM5OoIAt8RSli8b,172
42,1FClsNYBUoNFtGgzeG74dW,172
47,35sCXuy5gN6Or69rZ9vqBs,172
47,55Aa2cqylxrFIXC767Z865,172
48,55Aa2cqylxrFIXC767Z865,172
49,0rG0AZBscc8S8q1ahIsasI,172
49,0fbFfVckGKsDbAfYnB5mD1,172
49,55Aa2cqylxrFIXC767Z865,172
50,5Berubt6ysOy2LCMyqhmXP,172
50,67nwj3Y5sZQLl72VNUHEYE,172
51,67nwj3Y5sZQLl72VNUHEYE,172
52,67nwj3Y5sZQLl72VNUHEYE,172
53,67nwj3Y5sZQLl72VNUHEYE,172
54,6z1cicLMt9XArxN10q7m8a,172
54,5LHRHt1k9lMyONurDHEdrp,172
55,5LHRHt1k9lMyONurDHEdrp,172
56,5LHRHt1k9lMyONurDHEdrp,172
57,5LHRHt1k9lMyONurDHEdrp,172
58,5LHRHt1k9lMyONurDHEdrp,172
59,5LHRHt1k9lMyONurDHEdrp,172
60,5LHRHt1k9lMyONurDHEdrp,172
61,5LHRHt1k9lMyONurDHEdrp,172
62,3jksrX4oBklxR78ft8gv3j,172
62,46SHBwWsqBkxI7EeeBEQG7,172
63,46SHBwWsqBkxI7EeeBEQG7,172
64,46SHBwWsqBkxI7EeeBEQG7,172
65,46SHBwWsqBkxI7EeeBEQG7,172
66,46SHBwWsqBkxI7EeeBEQG7,172
67,46SHBwWsqBkxI7EeeBEQG7,172
68,46SHBwWsqBkxI7EeeBEQG7,172
69,6icQOAFXDZKsumw3YXyusw,172
69,7wlFDEWiM5OoIAt8RSli8b,172
70,7wlFDEWiM5OoIAt8RSli8b,172
71,7wlFDEWiM5OoIAt8RSli8b,172
72,7wlFDEWiM5OoIAt8RSli8b,172
73,7wlFDEWiM5OoIAt8RSli8b,172
74,7wlFDEWiM5OoIAt8RSli8b,172
75,7wlFDEWiM5OoIAt8RSli8b,172
76,7wlFDEWiM5OoIAt8RSli8b,172
77,3grHWM9bx2E9vwJCdlRv9O,172
77,2DnqqkzzDKm3vAoyHtn8So,172
78,2DnqqkzzDKm3vAoyHtn8So,172
79,2DnqqkzzDKm3vAoyHtn8So,172
80,6ZhjJOJXXwnPS8PrXdmjLw,172
80,1G9G7WwrXka3Z1r7aIDjI7,172
81,1G9G7WwrXka3Z1r7aIDjI7,172
82,1G9G7WwrXka3Z1r7aIDjI7,172
83,1G9G7WwrXka3Z1r7aIDjI7,172
84,1G9G7WwrXka3Z1r7aIDjI7,172
85,1G9G7WwrXka3Z1r7aIDjI7,172
86,1tqhsYv8yBBdwANFNzHtcr,172
90,6Ha4aES39QiVjR0L2lwuwq,172
90,5Berubt6ysOy2LCMyqhmXP,172
91,5Berubt6ysOy2LCMyqhmXP,172
92,5Berubt6ysOy2LCMyqhmXP,172
93,5Berubt6ysOy2LCMyqhmXP,172
94,5Berubt6ysOy2LCMyqhmXP,172
95,5Berubt6ysOy2LCMyqhmXP,172
96,5Berubt6ysOy2LCMyqhmXP,172
97,5Berubt6ysOy2LCMyqhmXP,172
98,5Berubt6ysOy2LCMyqhmXP,172
99,5Berubt6ysOy2LCMyqhmXP,172
0,1fux65HMCBvfJHqlBc4Nno,1
0,5hdhHgpxyniooUiQVaPxQ0,1
0,1TtXnWcUs0FCkaZDPGYHdf,1
